"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1992-02",99.78489,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1992-03",99.80296,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1992-04",99.94816,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1992-05",100.0993,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1992-06",100.1224,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1992-07",100.1097,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1992-08",100.0486,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1992-09",99.8751,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1992-10",99.67913,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1992-11",99.46741,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1992-12",99.42112,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1993-01",99.34887,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1993-02",99.28667,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1993-03",99.24206,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1993-04",99.31787,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1993-05",99.53126,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1993-06",99.71734,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1993-07",99.7875,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1993-08",99.76884,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1993-09",99.77505,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1993-10",99.81995,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1993-11",99.9959,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1993-12",100.2238,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1994-01",100.5078,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1994-02",100.7893,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1994-03",100.8888,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1994-04",101.0443,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1994-05",101.1555,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1994-06",101.3055,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1994-07",101.4237,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1994-08",101.4847,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1994-09",101.4716,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1994-10",101.3565,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1994-11",101.2568,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1994-12",101.2226,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1995-01",101.2128,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1995-02",101.2118,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1995-03",101.1572,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1995-04",101.0225,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1995-05",100.9133,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1995-06",100.8321,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1995-07",100.8703,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1995-08",101.0223,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1995-09",101.1475,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1995-10",101.1876,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1995-11",101.1843,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1995-12",101.0556,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1996-01",100.9057,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1996-02",100.6827,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1996-03",100.554,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1996-04",100.4524,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1996-05",100.3074,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1996-06",100.229,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1996-07",100.2425,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1996-08",100.3054,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1996-09",100.5194,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1996-10",100.7395,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1996-11",100.7906,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1996-12",100.8214,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1997-01",100.9051,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1997-02",100.9873,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1997-03",101.0492,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1997-04",100.9636,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1997-05",100.8429,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1997-06",100.9197,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1997-07",101.0117,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1997-08",101.0597,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1997-09",101.0149,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1997-10",100.9555,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1997-11",100.9467,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1997-12",100.9563,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1998-01",100.9254,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1998-02",100.9228,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1998-03",101.032,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1998-04",100.985,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1998-05",100.771,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1998-06",100.3754,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1998-07",99.9939,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1998-08",99.85395,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1998-09",99.81718,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1998-10",99.74477,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1998-11",99.57537,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1998-12",99.27432,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1999-01",99.12621,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1999-02",99.15413,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1999-03",99.24726,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1999-04",99.3996,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1999-05",99.65779,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1999-06",100.0303,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1999-07",100.4342,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1999-08",100.7331,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1999-09",100.5994,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1999-10",100.3638,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1999-11",100.1651,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","1999-12",100.062,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2000-01",99.98683,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2000-02",100.0116,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2000-03",100.0546,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2000-04",100.2454,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2000-05",100.4715,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2000-06",100.5975,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2000-07",100.5878,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2000-08",100.5447,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2000-09",100.6156,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2000-10",100.769,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2000-11",100.7038,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2000-12",100.721,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-01",100.5992,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-02",100.3569,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-03",99.94382,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-04",99.70825,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-05",99.94946,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-06",100.3122,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-07",100.653,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-08",100.5132,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-09",100.4392,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-10",100.4615,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-11",100.7012,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2001-12",101,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-01",101.131,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-02",101.115,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-03",101.0492,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-04",100.9582,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-05",100.7581,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-06",100.5111,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-07",100.2978,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-08",100.2176,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-09",100.3565,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-10",100.457,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-11",100.5171,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2002-12",100.5262,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-01",100.4459,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-02",100.2416,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-03",100.107,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-04",100.1755,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-05",100.3476,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-06",100.4276,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-07",100.3202,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-08",100.361,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-09",100.4598,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-10",100.5933,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-11",100.7266,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2003-12",100.8439,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-01",101.0405,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-02",101.2211,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-03",101.4776,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-04",101.7234,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-05",101.6628,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-06",101.5296,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-07",101.4297,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-08",101.4333,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-09",101.4494,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-10",101.4885,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-11",101.565,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2004-12",101.6369,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-01",101.7554,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-02",101.911,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-03",101.9349,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-04",101.7338,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-05",101.491,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-06",101.3756,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-07",101.4164,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-08",101.5551,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-09",101.6269,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-10",101.6927,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-11",101.7013,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2005-12",101.7513,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-01",101.8772,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-02",101.9387,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-03",101.9451,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-04",101.8713,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-05",101.7738,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-06",101.6605,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-07",101.5667,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-08",101.5457,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-09",101.5782,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-10",101.6753,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-11",101.7023,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2006-12",101.5894,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-01",101.489,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-02",101.5194,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-03",101.5788,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-04",101.5804,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-05",101.6197,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-06",101.685,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-07",101.6801,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-08",101.5841,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-09",101.4567,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-10",101.3087,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-11",101.065,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2007-12",100.7128,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-01",100.3199,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-02",100.1609,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-03",100.1057,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-04",99.98344,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-05",99.82236,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-06",99.52072,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-07",99.27459,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-08",99.07973,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-09",99.01877,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-10",99.08691,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-11",99.41697,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2008-12",99.63708,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-01",99.70942,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-02",99.79217,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-03",99.96208,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-04",100.3163,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-05",100.6794,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-06",100.9053,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-07",101.109,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-08",101.1944,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-09",101.2248,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-10",101.1326,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-11",101.0375,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2009-12",101.1128,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-01",101.2911,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-02",101.4149,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-03",101.4265,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-04",101.43,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-05",101.3298,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-06",101.2588,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-07",101.3294,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-08",101.315,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-09",101.2561,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-10",101.1671,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-11",101.0749,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2010-12",100.9437,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-01",100.8288,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-02",100.7203,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-03",100.6588,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-04",100.6584,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-05",100.6872,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-06",100.6872,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-07",100.4848,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-08",100.2414,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-09",99.99966,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-10",99.57861,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-11",99.18423,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2011-12",99.11296,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-01",99.30526,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-02",99.62199,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-03",99.89818,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-04",99.93381,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-05",99.85336,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-06",99.88564,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-07",99.99308,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-08",100.065,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-09",100.0768,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-10",100.1204,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-11",100.2288,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2012-12",100.1886,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2013-01",100.1286,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2013-02",100.1094,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2013-03",100.0396,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2013-04",100.0025,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2013-05",100.1208,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2013-06",100.4301,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2013-07",100.6573,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2013-08",100.9168,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2013-09",101.1141,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2013-10",101.2804,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2013-11",101.3144,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2013-12",101.3285,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2014-01",101.2659,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2014-02",101.0919,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2014-03",100.9796,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2014-04",100.9708,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2014-05",101.1503,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2014-06",101.3876,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2014-07",101.5681,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2014-08",101.6217,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2014-09",101.5482,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2014-10",101.5883,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2014-11",101.6418,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2014-12",101.76,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2015-01",101.8465,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2015-02",101.9284,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2015-03",102.0288,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2015-04",102.0032,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2015-05",101.8485,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2015-06",101.5861,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2015-07",101.3541,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2015-08",101.1577,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2015-09",100.9986,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2015-10",100.989,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2015-11",101.0601,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2015-12",101.0327,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2016-01",100.8541,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2016-02",100.7072,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2016-03",100.5945,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2016-04",100.5877,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2016-05",100.5301,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2016-06",100.4536,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2016-07",100.3699,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2016-08",100.3468,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2016-09",100.3253,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2016-10",100.2861,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2016-11",100.251,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2016-12",100.3015,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2017-01",100.5724,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2017-02",100.8126,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2017-03",100.9334,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2017-04",100.9742,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2017-05",100.9607,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2017-06",101.0079,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2017-07",101.1283,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2017-08",101.2054,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2017-09",101.386,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2017-10",101.5517,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2017-11",101.6306,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2017-12",101.6162,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2018-01",101.5907,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2018-02",101.5142,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2018-03",101.3528,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2018-04",101.2369,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2018-05",101.3149,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2018-06",101.3977,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2018-07",101.3727,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2018-08",101.2649,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2018-09",101.2204,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2018-10",101.1018,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2018-11",100.9837,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2018-12",100.841,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2019-01",100.7074,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2019-02",100.6343,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2019-03",100.6598,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2019-04",100.7179,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2019-05",100.7975,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2019-06",100.7,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2019-07",100.5542,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2019-08",100.6266,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2019-09",100.6473,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2019-10",100.66,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2019-11",100.7349,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2019-12",100.8125,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2020-01",100.7312,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2020-02",100.4367,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2020-03",99.89964,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2020-04",99.47088,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2020-05",99.55794,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2020-06",99.86418,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2020-07",100.0195,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2020-08",100.0123,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2020-09",100.0136,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2020-10",100.0356,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2020-11",100.0742,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2020-12",100.2711,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2021-01",100.4245,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2021-02",100.5915,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2021-03",100.8738,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2021-04",101.1885,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2021-05",101.253,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2021-06",101.213,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2021-07",101.2502,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2021-08",101.4378,
"DNK","CCI","AMPLITUD","LTRENDIDX","M","2021-09",101.7647,
"ESP","CCI","AMPLITUD","LTRENDIDX","M","1986-06",101.4707,
"ESP","CCI","AMPLITUD","LTRENDIDX","M","1986-07",101.3878,
